320322	32032208	张庄镇	32032208027	朱桥村
320322	32032208	张庄镇	32032208028	大韩营村
320322	32032208	张庄镇	32032208029	张孟庄村
320322	32032208	张庄镇	32032208030	潘庄村
320322	32032206	杨屯镇	32032206010	张庄村
320322	32032206	杨屯镇	32032206011	孔庄村
320322	32032206	杨屯镇	32032206012	欢口村
320322	32032206	杨屯镇	32032206013	后屯村
320322	32032206	杨屯镇	32032206014	大山湾村
320322	32032206	杨屯镇	32032206015	卞庄村
320322	32032206	杨屯镇	32032206016	刘屯村
320322	32032206	杨屯镇	32032206017	旧姚桥村
320322	32032206	杨屯镇	32032206018	西仲山村
320322	32032206	杨屯镇	32032206019	西安庄村
320322	32032206	杨屯镇	32032206020	许庙村
320322	32032206	杨屯镇	32032206021	赵楼村
320322	32032218	魏庙镇	32032218001	魏庙村
320322	32032218	魏庙镇	32032218002	张洼村
320322	32032218	魏庙镇	32032218003	河涯村
320322	32032218	魏庙镇	32032218004	蒋桥村
320322	32032218	魏庙镇	32032218005	韩营村
320322	32032218	魏庙镇	32032218006	冯集村
320322	32032218	魏庙镇	32032218007	梅庄村
320322	32032218	魏庙镇	32032218008	杨河村
320322	32032218	魏庙镇	32032218009	房村
320322	32032218	魏庙镇	32032218010	毛寨村
320322	32032218	魏庙镇	32032218011	斗虎店村
320322	32032218	魏庙镇	32032218012	胡甫村
320322	32032218	魏庙镇	32032218013	小楼村
320323	32032301	何桥镇	32032301001	何桥村
320323	32032301	何桥镇	32032301003	金安村
320323	32032301	何桥镇	32032301004	双楼村
320323	32032301	何桥镇	32032301008	袁寨村
320323	32032301	何桥镇	32032301011	苗庄村
320323	32032301	何桥镇	32032301012	叶庄村
320323	32032301	何桥镇	32032301013	肖庄村
320323	32032301	何桥镇	32032301014	马行村
320323	32032301	何桥镇	32032301015	段庄村
320323	32032301	何桥镇	32032301017	赵台村
320323	32032301	何桥镇	32032301018	张集村
320323	32032301	何桥镇	32032301019	土楼村
320323	32032301	何桥镇	32032301020	付村村
320323	32032301	何桥镇	32032301021	庄里寨村
320323	32032301	何桥镇	32032301022	宗庄村
320323	32032301	何桥镇	32032301024	企事业单位
320323	32032302	黄集镇	32032302001	左庄村
320323	32032302	黄集镇	32032302002	谢庄村
320323	32032302	黄集镇	32032302004	运城村
320323	32032327	柳泉镇	32032327009	官路村
320323	32032327	柳泉镇	32032327010	高皇村
320323	32032327	柳泉镇	32032327011	北村村
320323	32032327	柳泉镇	32032327012	大冯村
320323	32032327	柳泉镇	32032327013	铙山村
320323	32032327	柳泉镇	32032327014	套里村
320323	32032327	柳泉镇	32032327015	西马村
320323	32032327	柳泉镇	32032327018	东蔡村
320323	32032327	柳泉镇	32032327019	西象村
320323	32032327	柳泉镇	32032327020	王林村
320323	32032327	柳泉镇	32032327021	前象村
320323	32032329	铜山街道办事处	32032329020	玉泉河社区
320323	32032329	铜山街道办事处	32032329021	龙腰山社区
320323	32032324	大许镇	32032324013	朱庙村
320323	32032324	大许镇	32032324016	麻沟村
320323	32032324	大许镇	32032324017	团埠村
320323	32032324	大许镇	32032324018	后王村
320323	32032324	大许镇	32032324020	卫协会
320323	32032324	大许镇	32032324021	水泥制品厂
320323	32032324	大许镇	32032324022	大许联运站
320323	32032324	大许镇	32032324023	公路管理站
320323	32032324	大许镇	32032324024	造纸厂
320323	32032324	大许镇	32032324025	民政办
320323	32032324	大许镇	32032324026	敬老院
320323	32032324	大许镇	32032324027	审计所
320323	32032324	大许镇	32032324034	板桥村
320323	32032324	大许镇	32032324037	横山村
320323	32032324	大许镇	32032324038	梨园村
320323	32032324	大许镇	32032324031	郑庙村
320323	32032324	大许镇	32032324039	河西村
320323	32032324	大许镇	32032324029	太山村
320323	32032324	大许镇	32032324035	大吴村
320323	32032324	大许镇	32032324033	小墩村
320323	32032324	大许镇	32032324032	沙庄村
320323	32032324	大许镇	32032324028	九山村
320323	32032324	大许镇	32032324040	简城村
320323	32032324	大许镇	32032324030	房亭村
320323	32032324	大许镇	32032324041	镇机关
320323	32032324	大许镇	32032324036	烘茧站
320323	32032324	大许镇	32032324042	铜山县东方机械制造厂
320323	32032326	茅村镇	32032326001	班山村
320323	32032326	茅村镇	32032326003	洞山村
320323	32032326	茅村镇	32032326005	大庄村
320323	32032326	茅村镇	32032326007	岗头村
320323	32032326	茅村镇	32032326008	梁山村
320323	32032326	茅村镇	32032326009	留武村
320323	32032326	茅村镇	32032326010	龙庄村
320323	32032326	茅村镇	32032326011	茅村村
320323	32032326	茅村镇	32032326012	梅庄村
320323	32032326	茅村镇	32032326014	任庄村
320323	32032326	茅村镇	32032326015	檀山村
320323	32032326	茅村镇	32032326017	小张家村
320323	32032326	茅村镇	32032326019	赵庄村
320323	32032326	茅村镇	32032326020	镇政府
320323	32032327	柳泉镇	32032327001	柳泉村
320323	32032327	柳泉镇	32032327002	涝泉村
320323	32032327	柳泉镇	32032327003	前亭村
320323	32032327	柳泉镇	32032327004	前郁村
320323	32032327	柳泉镇	32032327005	八丁村
320323	32032327	柳泉镇	32032327006	西堡村
320323	32032334	徐庄镇	32032334003	岗楼村
320323	32032334	徐庄镇	32032334004	黄集村
320323	32032334	徐庄镇	32032334005	来安村
320323	32032334	徐庄镇	32032334007	岳庄村
320323	32032334	徐庄镇	32032334008	周庄村
320323	32032334	徐庄镇	32032334010	太平村
320323	32032334	徐庄镇	32032334011	土楼村
320323	32032334	徐庄镇	32032334012	王桥村
320323	32032334	徐庄镇	32032334015	金井村
320323	32032334	徐庄镇	32032334016	张家村
320323	32032334	徐庄镇	32032334018	徐庄村
320323	32032334	徐庄镇	32032334019	吴集村
320323	32032334	徐庄镇	32032334020	镇机关
320323	32032334	徐庄镇	32032334021	蚕桑办
320323	32032324	大许镇	32032324002	东探村
320323	32032324	大许镇	32032324005	西探村
320323	32032324	大许镇	32032324006	邵楼村
320323	32032324	大许镇	32032324007	岳海村
320323	32032324	大许镇	32032324009	大许村
320323	32032324	大许镇	32032324010	朱庄村
320323	32032324	大许镇	32032324011	刘鹿村
320323	32032316	伊庄镇	32032316027	倪元村
320323	32032316	伊庄镇	32032316028	农科站
320323	32032316	伊庄镇	32032316029	乡场部
320323	32032313	张集镇	32032313028	邓楼村
320323	32032313	张集镇	32032313020	下张村
320323	32032313	张集镇	32032313022	吴邵村
320323	32032313	张集镇	32032313019	闫窝村
320323	32032313	张集镇	32032313023	张楼村
320323	32032313	张集镇	32032313024	魏集村
320323	32032313	张集镇	32032313029	姥庙村
320323	32032313	张集镇	32032313025	铜山县冶金材料福利厂
320323	32032313	张集镇	32032313026	经管站
320323	32032313	张集镇	32032313021	徐州市卫山水泥厂
320323	32032313	张集镇	32032313027	卫生院
320323	32032334	徐庄镇	32032334001	龙田村
320323	32032334	徐庄镇	32032334028	赵集村
320323	32032334	徐庄镇	32032334029	重埠村
320323	32032334	徐庄镇	32032334030	薛湖村
320323	32032334	徐庄镇	32032334024	王楼村
320323	32032334	徐庄镇	32032334023	山黄村
320323	32032334	徐庄镇	32032334025	赵疃村
320323	32032334	徐庄镇	32032334031	安乐村
320323	32032334	徐庄镇	32032334022	毛庄村
320323	32032334	徐庄镇	32032334032	吴楼村
320323	32032334	徐庄镇	32032334033	苑山村
320323	32032334	徐庄镇	32032334027	林场村
320323	32032334	徐庄镇	32032334034	教育办
320323	32032334	徐庄镇	32032334035	卫生院
320323	32032334	徐庄镇	32032334026	供电站
320323	32032316	伊庄镇	32032316024	农技站
320323	32032316	伊庄镇	32032316026	冠山村
320323	32032316	伊庄镇	32032316025	吕梁村
320323	32032318	单集镇	32032318024	路东村
320323	32032318	单集镇	32032318021	卢庄村
320323	32032318	单集镇	32032318022	贺庄村
320323	32032318	单集镇	32032318001	单集村
320323	32032318	单集镇	32032318004	林头村
320323	32032318	单集镇	32032318005	郁楼村
320323	32032318	单集镇	32032318006	阎庄村
320323	32032318	单集镇	32032318007	曹庄村
320323	32032318	单集镇	32032318008	新河村
320323	32032318	单集镇	32032318009	洪楼村
320323	32032318	单集镇	32032318010	占湖村
320323	32032318	单集镇	32032318012	姜集村
320323	32032318	单集镇	32032318013	八湖村
320323	32032318	单集镇	32032318015	镇机关
320323	32032318	单集镇	32032318016	镇单位
320323	32032318	单集镇	32032318018	邢楼村
320323	32032318	单集镇	32032318027	庙山村
320323	32032318	单集镇	32032318023	岳楼村
320323	32032318	单集镇	32032318017	姚庄村
320323	32032318	单集镇	32032318025	沈桥村
320323	32032318	单集镇	32032318019	黄集村
320323	32032318	单集镇	32032318020	英山村
320323	32032318	单集镇	32032318026	寿山村
320323	32032315	房村镇	32032315023	林厂村
320323	32032315	房村镇	32032315030	种子站
320323	32032315	房村镇	32032315001	房村村
320323	32032315	房村镇	32032315002	下洪村
320323	32032315	房村镇	32032315006	上王村
320323	32032315	房村镇	32032315010	李楼村
320323	32032315	房村镇	32032315012	郝湾村
320323	32032315	房村镇	32032315013	周庙村
320323	32032315	房村镇	32032315015	李庄村
320323	32032315	房村镇	32032315016	新庄村
320323	32032315	房村镇	32032315017	大牛村
320323	32032315	房村镇	32032315018	杨场村
320323	32032315	房村镇	32032315020	豆家村
320323	32032315	房村镇	32032315021	温刘村
320323	32032316	伊庄镇	32032316001	伊庄村
320323	32032316	伊庄镇	32032316004	牌坊村
320323	32032316	伊庄镇	32032316005	迷马村
320323	32032316	伊庄镇	32032316006	路山村
320323	32032316	伊庄镇	32032316007	卢套村
320323	32032316	伊庄镇	32032316008	马集村
320323	32032316	伊庄镇	32032316010	洪山村
320323	32032316	伊庄镇	32032316012	赵圩村
320323	32032316	伊庄镇	32032316014	牛楼村
320323	32032316	伊庄镇	32032316015	晓庄村
320323	32032316	伊庄镇	32032316018	白塔村
320323	32032316	伊庄镇	32032316019	烈庄村
320323	32032316	伊庄镇	32032316021	镇机关
320323	32032316	伊庄镇	32032316022	工业公司
320323	32032311	棠张镇	32032311009	夏湖村
320323	32032311	棠张镇	32032311011	后谷堆村
320323	32032311	棠张镇	32032311012	前谷堆村
320323	32032311	棠张镇	32032311013	马兰村
320323	32032311	棠张镇	32032311014	铁营村
320323	32032311	棠张镇	32032311015	牌坊村
320323	32032311	棠张镇	32032311017	刘庄村
320323	32032311	棠张镇	32032311018	刘塘村
320323	32032311	棠张镇	32032311020	河东村
320323	32032311	棠张镇	32032311022	高庄村
320323	32032311	棠张镇	32032311023	位河村
320323	32032311	棠张镇	32032311024	新庄村
320323	32032311	棠张镇	32032311027	跃进村
320323	32032311	棠张镇	32032311029	田河村
320323	32032311	棠张镇	32032311030	铜山县棠张正大丝厂
320323	32032311	棠张镇	32032311031	棠张包装箱厂
320323	32032311	棠张镇	32032311032	徐州亿达制丝有限公司
320323	32032313	张集镇	32032313001	城头村
320323	32032313	张集镇	32032313002	梁堂村
320323	32032313	张集镇	32032313003	水口村
320323	32032313	张集镇	32032313005	孙湾村
320323	32032313	张集镇	32032313006	孟庄村
320323	32032313	张集镇	32032313007	李村村
320323	32032313	张集镇	32032313008	二陈村
320323	32032313	张集镇	32032313010	伴山村
320323	32032313	张集镇	32032313011	杨楼村
320323	32032313	张集镇	32032313012	翟山村
320323	32032313	张集镇	32032313014	店东村
320323	32032313	张集镇	32032313015	店西村
320323	32032313	张集镇	32032313016	张集村
320323	32032313	张集镇	32032313018	镇机关
320323	32032315	房村镇	32032315022	镇机关
320323	32032315	房村镇	32032315029	大沟里村
320323	32032315	房村镇	32032315026	鹿台村
320323	32032315	房村镇	32032315024	郭集村
320323	32032315	房村镇	32032315027	西王村
320323	32032315	房村镇	32032315031	马家村
320323	32032315	房村镇	32032315028	鹿湾村
320323	32032315	房村镇	32032315025	八王村
320323	32032311	棠张镇	32032311004	沙庄村
320323	32032311	棠张镇	32032311005	学庄村
320323	32032333	新区街道办事处	3203233307	晁湖村
320323	32032311	棠张镇	32032311001	镇机关
320323	32032311	棠张镇	32032311002	棠张村
320323	32032306	刘集镇	32032306011	李庄村
320323	32032306	刘集镇	32032306012	东风村
320323	32032306	刘集镇	32032306013	丁孟村
320323	32032306	刘集镇	32032306015	欣兴村
320323	32032306	刘集镇	32032306017	田园村
320323	32032306	刘集镇	32032306018	郭桥村
320323	32032306	刘集镇	32032306019	丁场村
320323	32032306	刘集镇	32032306020	林业站
320323	32032306	刘集镇	32032306021	钼铁厂
320323	32032306	刘集镇	32032306022	联运站
320323	32032306	刘集镇	32032306023	计生办
320323	32032306	刘集镇	32032306024	镇机关
320323	32032308	大彭镇	32032308001	田巷村
320323	32032308	大彭镇	32032308002	付庄村
320323	32032308	大彭镇	32032308003	周棚村
320323	32032308	大彭镇	32032308005	王门村
320323	32032308	大彭镇	32032308006	闸口村
320323	32032308	大彭镇	32032308008	大彭村
320323	32032308	大彭镇	32032308009	义安村
320323	32032308	大彭镇	32032308010	权寨村
320323	32032308	大彭镇	32032308012	雁群村
320323	32032308	大彭镇	32032308014	侯楼村
320323	32032308	大彭镇	32032308015	沙塘村
320323	32032308	大彭镇	32032308016	夹河村
320323	32032308	大彭镇	32032308018	程庄村
320323	32032308	大彭镇	32032308019	大刘村
320323	32032308	大彭镇	32032308020	镇机关
320323	32032308	大彭镇	32032308021	镇农具厂
320323	32032308	大彭镇	32032308022	教育办
320323	32032309	汉王镇	32032309001	马山村
320323	32032309	汉王镇	32032309002	北望村
320323	32032309	汉王镇	32032309003	南望村
320323	32032309	汉王镇	32032309005	汉王村
320323	32032309	汉王镇	32032309007	赵山村
320323	32032309	汉王镇	32032309008	虎腰村
320323	32032309	汉王镇	32032309009	西沿村
320323	32032309	汉王镇	32032309010	东沿村
320323	32032309	汉王镇	32032309013	班井村
320323	32032329	铜山街道办事处	32032329018	汉沟村
320323	32032329	铜山街道办事处	32032329019	葛楼村
320323	32032329	铜山街道办事处	32032329017	望城村
320323	32032309	汉王镇	32032309020	镇水利站
320323	32032309	汉王镇	32032309021	镇建管站
320323	32032309	汉王镇	32032309022	镇工业公司
320323	32032309	汉王镇	32032309023	西沿矿管站
320323	32032309	汉王镇	32032309024	马山矿管站
320323	32032309	汉王镇	32032309025	陈楼矿管站
320323	32032309	汉王镇	32032309026	镇机关
320323	32032333	新区街道办事处	3203233301	麦楼社区
320323	32032333	新区街道办事处	3203233302	台上社区
320323	32032333	新区街道办事处	3203233303	榆庄村
320323	32032333	新区街道办事处	3203233304	梁庄村
320323	32032310	三堡镇	32032310008	三堡村
320323	32032310	三堡镇	32032310009	四堡村
320323	32032310	三堡镇	32032310010	潘楼村
320323	32032310	三堡镇	32032310011	新何村
320323	32032310	三堡镇	32032310012	胜阳村
320323	32032310	三堡镇	32032310013	黄桥村
320323	32032333	新区街道办事处	3203233305	龙亭社区
320323	32032333	新区街道办事处	3203233306	徐村村
320323	32032310	三堡镇	32032310022	镇教育办
320323	32032310	三堡镇	32032310023	镇机关
320323	32032310	三堡镇	32032310024	胜阳集团
320323	32032310	三堡镇	32032310025	镇卫协会
320323	32032306	刘集镇	32032306004	车村村
320323	32032306	刘集镇	32032306005	东梁村
320323	32032306	刘集镇	32032306008	棉布村
320323	32032306	刘集镇	32032306009	许楼村
320323	32032306	刘集镇	32032306010	杨庄村
320323	32032305	柳新镇	32032305024	天齐村
320323	32032305	柳新镇	32032305026	孙大庄村
320323	32032305	柳新镇	32032305028	冯楼村
320323	32032305	柳新镇	32032305029	柳新村
320323	32032305	柳新镇	32032305034	柳新镇机关
320323	32032305	柳新镇	32032305035	种牛场
320323	32032306	刘集镇	32032306001	施楼村
320323	32032306	刘集镇	32032306002	刘集村
320323	32032306	刘集镇	32032306003	冯王村
320323	32032304	郑集镇	32032304006	代楼村
320323	32032304	郑集镇	32032304007	前鹿楼村
320323	32032304	郑集镇	32032304008	苗湾村
320323	32032304	郑集镇	32032304010	肖楼村
320323	32032304	郑集镇	32032304012	石楼村
320323	32032304	郑集镇	32032304015	沙楼村
320323	32032304	郑集镇	32032304016	万村
320323	32032304	郑集镇	32032304017	卢楼村
320323	32032304	郑集镇	32032304019	尤楼村
320323	32032304	郑集镇	32032304020	水利站
320323	32032304	郑集镇	32032304021	农技站
320323	32032304	郑集镇	32032304022	镇机关
320323	32032305	柳新镇	32032305001	唐沟村
320323	32032305	柳新镇	32032305002	李庄村
320323	32032305	柳新镇	32032305003	东城村
320323	32032305	柳新镇	32032305004	黑璋村
320323	32032305	柳新镇	32032305005	孙庄村
320323	32032305	柳新镇	32032305006	马楼村
320323	32032305	柳新镇	32032305007	刘台村
320323	32032305	柳新镇	32032305008	陈塘村
320323	32032305	柳新镇	32032305009	杨场村
320323	32032305	柳新镇	32032305010	苏家村
320323	32032305	柳新镇	32032305012	中口村
320323	32032305	柳新镇	32032305014	蔺家坝村
320323	32032305	柳新镇	32032305017	位庄村
320323	32032305	柳新镇	32032305019	新桥村
320323	32032305	柳新镇	32032305020	诧城村
320323	32032333	新区街道办事处	3203233312	托龙山社区
320323	32032302	黄集镇	32032302005	传楼村
320323	32032302	黄集镇	32032302008	黄东村
320323	32032302	黄集镇	32032302009	黄西村
320323	32032302	黄集镇	32032302010	高楼村
320323	32032302	黄集镇	32032302011	聂庄村
320323	32032302	黄集镇	32032302013	圣范村
320323	32032302	黄集镇	32032302015	金楼村
320323	32032302	黄集镇	32032302016	平楼村
320323	32032302	黄集镇	32032302017	神洼村
320323	32032302	黄集镇	32032302018	杨庄村
320323	32032302	黄集镇	32032302020	陈楼村
320323	32032302	黄集镇	32032302021	吕楼村
320323	32032302	黄集镇	32032302022	王岗集村
320323	32032302	黄集镇	32032302023	朱楼村
320323	32032302	黄集镇	32032302024	三座楼村
320323	32032302	黄集镇	32032302025	镇机关
320323	32032303	马坡镇	32032303001	前八段村
320323	32032303	马坡镇	32032303002	后八段村
320323	32032303	马坡镇	32032303003	九段村
320323	32032303	马坡镇	32032303004	拾段村
320323	32032303	马坡镇	32032303005	大新村
320323	32032303	马坡镇	32032303006	蒋楼村
320323	32032303	马坡镇	32032303007	姜站村
320323	32032303	马坡镇	32032303011	丁集村
320323	32032303	马坡镇	32032303012	和畅庄村
320323	32032303	马坡镇	32032303013	王堂村
320323	32032303	马坡镇	32032303015	马坡村
320323	32032303	马坡镇	32032303017	瓦矿村
320323	32032303	马坡镇	32032303019	镇机关
320323	32032303	马坡镇	32032303020	玻璃瓶厂
320323	32032304	郑集镇	32032304001	郑集村
320323	32032330	县处	32032330032	外省
320323	32032330	县处	32032330033	宜昌维维食品饮料有限公司
320323	32032330	县处	32032330034	利民劳务
320323	32032330	县处	32032330035	维维集团机关后勤
320323	32032331	沿湖农场	32032331001	一分场
320323	32032331	沿湖农场	32032331002	二分场
320323	32032331	沿湖农场	32032331003	三分场
320323	32032331	沿湖农场	32032331004	种牛场
320323	32032332	拾屯办事处	32032332001	杨西村
320323	32032332	拾屯办事处	32032332002	薛桥村
320323	32032332	拾屯办事处	32032332003	吴屯村
320323	32032332	拾屯办事处	32032332004	杨东村
320323	32032332	拾屯办事处	32032332005	周屯村
320323	32032327	柳泉镇	32032327022	辛家村
320323	32032327	柳泉镇	32032327025	货物装卸队
320323	32032328	利国镇	32032328002	谭家村
320323	32032328	利国镇	32032328004	林头村
320323	32032328	利国镇	32032328005	郝家村
320323	32032328	利国镇	32032328006	马元村
320323	32032328	利国镇	32032328007	万庄村
320323	32032328	利国镇	32032328008	吴庄村
320323	32032328	利国镇	32032328009	马山村
320323	32032328	利国镇	32032328011	利国村
320323	32032328	利国镇	32032328012	厉湾村
320323	32032328	利国镇	32032328013	黄山村
320323	32032328	利国镇	32032328015	西李村
320323	32032328	利国镇	32032328018	寄堡村
320323	32032328	利国镇	32032328019	墓山村
320323	32032328	利国镇	32032328021	镇机关
320323	32032328	利国镇	32032328022	远洋集团
320323	32032328	利国镇	32032328023	马山福利选矿厂
320323	32032328	利国镇	32032328024	第二福利纸箱厂
320323	32032328	利国镇	32032328025	徐州汇鑫民政福利食品厂
320323	32032329	铜山街道办事处	32032329001	同昌社区
320323	32032329	铜山街道办事处	32032329004	桥上村
320323	32032333	新区街道办事处	3203233308	新庄村
320323	32032329	铜山街道办事处	32032329007	焦山社区
320323	32032329	铜山街道办事处	32032329009	学苑社区
320323	32032329	铜山街道办事处	32032329010	文沃社区
320323	32032333	新区街道办事处	3203233309	二堡社区
320323	32032329	铜山街道办事处	32032329012	无名山社区
320323	32032329	铜山街道办事处	32032329013	樵村社区
320323	32032333	新区街道办事处	3203233310	驿城村
320323	32032333	新区街道办事处	3203233311	滕寨村
320323	32032329	铜山街道办事处	32032329016	铜山镇卫协会
320323	32032330	县处	32032330001	张集办事处
320323	32032330	县处	32032330002	垞城办事处
320323	32032330	县处	32032330003	顺达工业用布厂
320323	32032330	县处	32032330004	铜山县个体劳动者协会
320323	32032330	县处	32032330005	利国街道办事处
320323	32032330	县处	32032330006	电厂街道办事处
320323	32032330	县处	32032330007	张双楼办事处
320323	32032330	县处	32032330008	县直属铜山镇卫协会
320323	32032330	县处	32032330009	维维奶牛场
320323	32032330	县处	32032330010	铜山法院
320323	32032330	县处	32032330011	徐州博群劳务派遣有限公司
320323	32032330	县处	32032330012	维维牛奶有限公司
320323	32032330	县处	32032330013	维维集团正禾公司
320323	32032330	县处	32032330014	维维三基地
320323	32032330	县处	32032330015	铜山县保安服务公司
320323	32032330	县处	32032330016	徐州市君健劳务服务公司
320323	32032330	县处	32032330017	建井处
320323	32032330	县处	32032330018	义安办事处
320323	32032330	县处	32032330019	夹河煤矿
320323	32032330	县处	32032330020	徐矿建井四处（矿建）
320323	32032330	县处	32032330021	旗山煤矿
320323	32032330	县处	32032330022	三河尖办事处
320323	32032330	县处	32032330023	徐矿建井四处（安装）
320323	32032330	县处	32032330024	维维乳业有限公司销售分公司
320323	32032330	县处	32032330025	新疆维维天山雪乳业有限公司
320323	32032330	县处	32032330026	维维集团直属库
320323	32032330	县处	32032330027	徐州市永冠塑管制造有限公司
320323	32032330	县处	32032330028	联维食品厂
320323	32032330	县处	32032330029	泸州维维食品饮料有限公司
320323	32032330	县处	32032330030	耿集厂
320323	32032330	县处	32032330031	维维二基地
320324	32032407	邱集镇	32032407003	李甘
320324	32032407	邱集镇	32032407004	香店
320324	32032407	邱集镇	32032407005	胡庙
320324	32032407	邱集镇	32032407006	鲍楼
320324	32032407	邱集镇	32032407007	陈楼
320324	32032407	邱集镇	32032407008	王楼
320324	32032407	邱集镇	32032407009	王庄
320324	32032407	邱集镇	32032407010	碾盘
320324	32032407	邱集镇	32032407011	新闸
320324	32032407	邱集镇	32032407012	朱开
320324	32032407	邱集镇	32032407013	邦彦
320324	32032407	邱集镇	32032407014	廖巷
320324	32032406	凌城镇	32032406017	沙庄
320324	32032406	凌城镇	32032406018	方庄
320324	32032406	凌城镇	32032406019	前刘
320324	32032406	凌城镇	32032406020	新李
320324	32032406	凌城镇	32032406021	新楼
320324	32032406	凌城镇	32032406022	龙河
320324	32032406	凌城镇	32032406023	河东
320324	32032406	凌城镇	32032406024	王集
320324	32032409	李集镇	32032409003	花厅
320324	32032409	李集镇	32032409004	轴山
320324	32032409	李集镇	32032409005	张刘
320324	32032409	李集镇	32032409006	一里王
320324	32032409	李集镇	32032409007	大周
320324	32032409	李集镇	32032409008	李潘圩
320324	32032409	李集镇	32032409009	王铺
320324	32032409	李集镇	32032409010	柳圩
320324	32032409	李集镇	32032409011	郝庄
320324	32032409	李集镇	32032409012	徐场
320324	32032409	李集镇	32032409013	三里
320324	32032409	李集镇	32032409014	庄河
320324	32032409	李集镇	32032409015	袁肖
320324	32032409	李集镇	32032409016	周汪
320324	32032410	桃园镇	32032410001	桃园
320324	32032410	桃园镇	32032410002	桃李
320324	32032410	桃园镇	32032410003	蒋胡
320324	32032410	桃园镇	32032410004	朱彭
320324	32032410	桃园镇	32032410005	宋楼
320324	32032410	桃园镇	32032410006	彭井
320324	32032410	桃园镇	32032410007	散卓
320324	32032410	桃园镇	32032410008	后台
320324	32032410	桃园镇	32032410009	常台
320324	32032410	桃园镇	32032410010	丁牙
320324	32032410	桃园镇	32032410011	陈集
320324	32032410	桃园镇	32032410012	任庙
320324	32032410	桃园镇	32032410013	姚洼
320324	32032410	桃园镇	32032410014	魏洼
320324	32032410	桃园镇	32032410015	袁海
320324	32032410	桃园镇	32032410016	小时
320324	32032410	桃园镇	32032410017	仔仙
320324	32032410	桃园镇	32032410018	袁店
320324	32032410	桃园镇	32032410019	刘楼
320324	32032410	桃园镇	32032410020	马场
320324	32032410	桃园镇	32032410021	朱集
320324	32032410	桃园镇	32032410022	金庄
320324	32032407	邱集镇	32032407015	小高
320324	32032407	邱集镇	32032407016	小苏
320324	32032407	邱集镇	32032407017	大余
320324	32032407	邱集镇	32032407018	大社
320324	32032407	邱集镇	32032407019	大李
320324	32032407	邱集镇	32032407020	大主
320324	32032407	邱集镇	32032407021	王林
320324	32032407	邱集镇	32032407022	王术
320324	32032407	邱集镇	32032407023	魏桥
320324	32032407	邱集镇	32032407024	沙祠
320324	32032407	邱集镇	32032407025	董塘
320324	32032407	邱集镇	32032407026	袁西
320324	32032407	邱集镇	32032407027	东倪
320324	32032407	邱集镇	32032407028	倪庄
320324	32032407	邱集镇	32032407029	仝海
320324	32032407	邱集镇	32032407030	高楼
320324	32032407	邱集镇	32032407031	腰圩
320324	32032407	邱集镇	32032407032	姚圩
320324	32032407	邱集镇	32032407033	关庙
320324	32032408	官山镇	32032408001	官山
320324	32032408	官山镇	32032408002	吴桥
320324	32032408	官山镇	32032408003	黄圩
320324	32032408	官山镇	32032408004	张洪
320324	32032408	官山镇	32032408005	张山
320324	32032421	睢河街道办事处	32032421011	前徐
320324	32032406	凌城镇	32032406025	城北
320324	32032407	邱集镇	32032407001	邱集
320324	32032407	邱集镇	32032407002	王宇
320324	32032419	魏集镇	32032419017	张铺
320324	32032419	魏集镇	32032419018	王圩
320324	32032419	魏集镇	32032419019	陆圩
320324	32032419	魏集镇	32032419020	徐庄
320324	32032419	魏集镇	32032419021	草庙
320324	32032419	魏集镇	32032419022	瓦房
320324	32032419	魏集镇	32032419023	卢营
320324	32032419	魏集镇	32032419024	新工
320324	32032419	魏集镇	32032419025	代庄
320324	32032419	魏集镇	32032419026	张果
320324	32032419	魏集镇	32032419027	徐场
320324	32032420	梁集镇	32032420001	梁集
320324	32032420	梁集镇	32032420002	戚姬
320324	32032420	梁集镇	32032420003	北河
320324	32032420	梁集镇	32032420004	沈集
320324	32032420	梁集镇	32032420005	孙庙
320324	32032411	岚山镇	32032411004	丁山
320324	32032411	岚山镇	32032411005	大魏
320324	32032411	岚山镇	32032411006	万庄
320324	32032411	岚山镇	32032411007	葛庄
320324	32032411	岚山镇	32032411008	胡庄
320324	32032411	岚山镇	32032411009	胡集
320324	32032411	岚山镇	32032411010	陈集
320324	32032411	岚山镇	32032411011	鸡宝
320324	32032411	岚山镇	32032411012	侯庙
320324	32032411	岚山镇	32032411013	高集
320324	32032411	岚山镇	32032411014	韩一
320324	32032411	岚山镇	32032411015	袁楼
320324	32032411	岚山镇	32032411016	邢圩
320324	32032411	岚山镇	32032411017	河湾
320324	32032411	岚山镇	32032411018	王门
320324	32032411	岚山镇	32032411019	吴桥
320324	32032411	岚山镇	32032411020	老新庄
320324	32032402	金城街道办事处	32032402009	魏圩
320324	32032402	金城街道办事处	32032402010	胡滩
320324	32032402	金城街道办事处	32032402011	韩二
320324	32032410	桃园镇	32032410023	王桥
320324	32032410	桃园镇	32032410024	苏河
320324	32032410	桃园镇	32032410025	吕洼
320324	32032402	金城街道办事处	32032402007	邱胡
320324	32032411	岚山镇	32032411001	岚山
320324	32032411	岚山镇	32032411002	土山
320324	32032411	岚山镇	32032411003	黄山
320324	32032408	官山镇	32032408006	宋山
320324	32032408	官山镇	32032408007	荆山
320324	32032408	官山镇	32032408008	赵山
320324	32032408	官山镇	32032408009	龙山
320324	32032408	官山镇	32032408010	岳店
